results/reproducibility_capture/attribution_equal_weight/statistics/bootstrap_paths_sample.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,582b40b1a4f1fb14e8a7471224a0663abb5cc6c931cc89ff7dcddabf4501399a,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/bootstrap_paths_sample.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/bootstrap_summary.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,f14216f24617b005b72a5b1e2efa32c7ae0f27b99be6d6f7ba45d7eb000e2400,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/bootstrap_summary.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/figures/active_return_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,1975395afd55237c2da5163ab591694d91820af3761bf8d8a5370c98fb33ff51,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/figures/active_return_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/figures/confidence_band_equity.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,c3963860ecf3d9309a03174f87a8dd6af7de7f7001c0d0629391a859bcbb4f66,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/figures/confidence_band_equity.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/figures/max_drawdown_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,5b7d78e2489a8ddfd71f1234a5f41a392cfe78d461828726140633d0350ccc28,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/figures/max_drawdown_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/figures/sharpe_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,6f34ee9d84642e995a03e80a96dfdf2d244a5957bf31df0bbe7a502f31b95ef4,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/figures/sharpe_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/figures/terminal_wealth_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,551766b412e9cb7d19ece6769b1ae1c23a24c319bfb4b4cdae777a4c6d3497e6,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/figures/terminal_wealth_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/multiple_testing_summary.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,d3aba3866bb108239e1d6f6fb83cb0e02922d48887928fc674ca45f5a0d1415b,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/multiple_testing_summary.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/oos_degradation.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,0deedb15e794aecfb56ea43890c5e8b39763f4183cf7570e94ce01fb38fa24d2,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/oos_degradation.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/parameter_selection_history.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,3af646b029dd8d49ef4b95226e13669b201b7eb49ec49802634c8ede8ee876ba,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/parameter_selection_history.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/parameter_stability.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,a356f6a9a9d3bf3bfba44aba2801e21ea30abef61206a019739721e5d5f9fa19,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/parameter_stability.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/portfolio_policy_robustness.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,e25fb9f80c946f1d47387c12162ceaf52943078b012778c0b50182ecf4015328,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/portfolio_policy_robustness.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/sharpe_inference.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,43cc284bb8209e98418e1c88a6687fa914198f3c0749152bea5560ae278f36ce,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/sharpe_inference.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/statistical_input_series.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,00ce803819df775f7a7990f4d507e76c4e061f3102bd70058fdf597346759ec2,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/statistical_input_series.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/statistical_manifest.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,2e4f7008df7f8e824aacc2ad9953b8a9cacd6e25f8e1f025181993fc1155c453,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/statistical_manifest.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/statistical_report.md,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,671b6318176f66189f8b8617805d878dec124a664d9121dc012ce42d189704b3,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/statistical_report.md,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/statistical_warnings.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,a6e5e507136179acdcfffca80f4cb4225f01b374d236406e43aa3b71826b3da4,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/statistical_warnings.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/attribution_equal_weight/statistics/strategy_robustness.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,03e44242ce19e836a9af51ba54c415fd77c6821004e173546b516e97da7695a7,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/attribution_equal_weight/statistics/strategy_robustness.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/attribution_reconciliation.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,866b13c1eb3dae9fa3db9b531395c5e5c1993a6a72870ce2016cbd70042af54b,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/attribution_reconciliation.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/attribution_report.md,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,52fd584bcc5b3cddc2c8b3350eb6fbf01d0e5111ed297e0d36763c20c6ade57f,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/attribution_report.md,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/benchmark_relative_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,2a4c41db300947cb433f093e23bea27bb685b73db9ae5e3019203dfd2ce57265,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/benchmark_relative_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/calendar_year_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,992592cc599344621df1e729a03670173588c21c95975c355ac68eea2a45d9a7,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/calendar_year_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/cash_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,03570a111b36976f80f9d7a9377a69076c319e6d87673564a21c10373dbc7db7,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/cash_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/corporate_action_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,e5029f86cb8c692da9b54accf5685ed8e3fd784e8b3a81cdc430c6170048f8fe,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/corporate_action_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/daily_asset_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,7845fe4cdc834fd5c6b5cb56a7a27c5e992aa7a89a3c9461c097f7b2cde3d17b,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/daily_asset_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/drawdown_episode_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,34923da057d41756f297af4ce4c23b62b6a288b04f382883a1403fe9e0ca9e70,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/drawdown_episode_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/figures/btc_tsla_concentration.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,59e7d848d5f1f44639c0f9dc3ab56141ff063d21413db70370094c1126636ca8,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/figures/btc_tsla_concentration.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/figures/calendar_year_contribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,4e6fa14f19a4286cfcce72250fc2af5361711917ce44f23dc85ec6ec348bcd45,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/figures/calendar_year_contribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/figures/cumulative_asset_contribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,ba3fe594aaf9b6f619f9ef173d803e1a5478c69fa6e88594bed6c80d4dcb8214,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/figures/cumulative_asset_contribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/figures/rebalance_holding_period_contribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,d2305b2f79ea4648c1af132f01095d02af7202fa2cb73a832886e3ac2a3b89c7,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/figures/rebalance_holding_period_contribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/figures/regime_contribution_heatmap.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,72814736938d45c7f107e8137eb8e241838d2c669b5be9e6c9da4efa45c87485,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/figures/regime_contribution_heatmap.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/figures/return_contribution_waterfall.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,ee6f8d2f1aa8acce0ad6b63e2489d936639e178402a9e8c9f60fa30ec3c40e4c,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/figures/return_contribution_waterfall.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/figures/risk_contribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,192359fcface15f99ca0ebf04c8a645d02a16d0cd7ba1c963a2bba13c2f0b404,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/figures/risk_contribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/figures/transaction_cost_waterfall.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,d689676c3ef941c8b839d2a84ed3a0d54b583c457055d1ff129f104928bb887b,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/figures/transaction_cost_waterfall.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/figures/worst_drawdown_contribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,289c23528a33425ea3c800672da325e068cd08d32060c8d1205f0dadcdfd9936,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/figures/worst_drawdown_contribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/portfolio_attribution_summary.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,96ff1bd91749de6b329a79d477b1f31c3ca19bfccad8855fd68b7921a4d02213,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/portfolio_attribution_summary.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/rebalance_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,4a0fd427ed833e6f85557ed95abb09d79efa42cdba752b37a81774b4f2d68df2,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/rebalance_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/regime_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,f06200070001aac7280944a13736af8f92e2e7ebe728d1b16a4c729d993027e5,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/regime_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/risk_contribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,b34bc11daf6b25c00821613316923bb34bedb79b477b0103114b3dfba67ab512,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/risk_contribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/transaction_cost_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,6206112ef43ce3efa4160efe23e9c6c5b58bc76173a545f4697dbded9178ef62,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/transaction_cost_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/attribution/walk_forward_window_attribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,b8aea8fd1ce726a096e8843fcc801e490baf6f258341fe67b5890b541167696b,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/attribution/walk_forward_window_attribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_allocation_weights.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,f84321be56fd49c850e8540ef45d7056ee60ce8d111d48e3dd99f8a09d4b1775,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_allocation_weights.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_corporate_actions.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,4441847127c39f937860cd6bd7d1191e3ded7c32ae8c77887c566e5f3094f009,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_corporate_actions.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_costs.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,de0770df44c3fc83bbc67f4c748ae46416d839a57f79995db695bc9e2fda5907,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_costs.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_equity_curve.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,66b96d12bf5dfaaf58b53727492b9fbfc44093e8de47fd5d7714682f4636b950,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_equity_curve.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_fills.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,a90ed98487129179874e88d7e89c76f0e128637d683afa029057aa084e075e6d,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_fills.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_orders.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,0e669547891f6749e41a4f57c2cb81c47e298a7c53cba0a2d0e86507af59c164,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_orders.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_performance_summary.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,be61a0fbc5c7d862793746b05276719f138de55337ddf2e13632dc0368d04b94,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_performance_summary.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_positions.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,a599a051c4042b43426befa084abf0e30414eb242d70a53dffebdeb92287a0fa,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_positions.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_rebalances.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,af1dd6c6c142fd5d655873c6c8e59f1bcb9516c12d0ba6e5f7d9809dbe863a07,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_rebalances.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/portfolio_valuations.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,07a1053e0ed436137e9102f63e6a2ddf2111b42cb00befc829f84c6f4155b4cb,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/portfolio_valuations.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/reconstruction_report.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,42126fed9c6466e2241c1de4535d97fca4de69fb26587a3f61ac05b1da44d0b7,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/reconstruction_report.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/reconstruction_report.md,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,182e16809c28b17d7d3753b39247c0023c2947862bfdedaf49da0c360d3babbb,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/reconstruction_report.md,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/portfolio_equal_weight/run_metadata.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,d0cf426f6b52b4271fe4a96201ca5cb4b447f229034b56cdb614962d3b43865d,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/portfolio_equal_weight/run_metadata.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
